,id,January 2020,February 2020,March 2020,April 2020,May 2020,June 2020,July 2020,August 2020,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022
1839,327e2dd2-9180-66d2-72fd-394f9ad9c036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15994.0,151767.0,7518.0,17652.0,22207.0,24850.0,25150.71
1840,328091be-7d74-f38d-9375-066845f49876,29348.0,17981.0,36028.0,21528.0,14559.0,10282.0,9947.0,29559.0,16376.0,27371.0,6933.0,49171.0,52849.0,15065.0,27888.0,22532.0,17351.0,19396.0,11719.0,22278.0,13971.0,13625.0,16171.0,33059.0,21179.23
1841,328ec7da-09bb-3cd2-6924-1cb83fab8471,13124.0,10813.0,35666.0,7993.0,24934.0,25008.0,34893.0,21532.0,11256.0,29640.0,31085.0,14947.0,13909.0,14744.0,6413.0,18984.0,24554.0,26514.0,21519.0,17616.0,11390.0,29356.0,19741.0,30958.0,22501.46
1842,3295ba69-f987-3b5e-08df-c975a4fd9204,20883.0,15409.0,9529.0,10153.0,8529.0,14795.0,19036.0,11161.0,11985.0,15640.0,37847.0,7248.0,21295.0,19946.0,8286.0,8621.0,10777.0,13281.0,7906.0,13672.0,6835.0,14771.0,8370.0,18755.0,12914.19
1843,3296d832-2fca-696a-444a-8dd4ed0c5328,16403.0,21320.0,39211.0,37024.0,21155.0,17501.0,23437.0,33462.0,19173.0,12519.0,19988.0,19800.0,30546.0,15015.0,62686.0,19739.0,21035.0,17643.0,86657.0,34896.0,20984.0,67009.0,54010.0,44854.0,43450.92
1844,329899ff-f2ff-a063-e328-73d3af2bea60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17885.0,18950.0,47840.0,25008.0,16781.0,28109.0,19263.84
1845,329b6386-00bc-698b-ea26-4afbbd3ee93c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25427.0,18743.0,18538.0,27927.0,10637.0,21118.0,8432.0,24737.0,17944.0,15417.0,17868.0,18679.0,15213.0,20086.0,15259.0,16892.6
1846,329c421c-ff6b-ec97-8ad0-bb51461cc922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12848.0,6457.0,7767.0,17407.0,24219.0,5488.0,4855.0,2315.0,5986.0,2639.0,8906.0,10140.0,31639.0,30546.0,16030.6
1847,329c4a2f-156e-00c4-0f86-7760a8b0cbeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9658.0,18196.0,34879.0,28662.0,41516.0,39427.0,24078.06
1848,32a59e37-41d1-240b-b53c-902262885f8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,14146.0,29300.0,20340.0,6356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.35
1849,32b2c492-15ac-e7a1-ceca-2ee310da8a95,22524.0,75163.0,12953.0,10067.0,23230.0,21226.0,19556.0,6925.0,14183.0,32459.0,50611.0,6389.0,10573.0,11755.0,14692.0,14624.0,12361.0,16612.0,16533.0,11197.0,42383.0,16856.0,13767.0,7619.0,16454.13
1850,32b4d46d-dc89-a69c-7c59-71932cb77d6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8570.0,4053.0,14201.0,6659.0,5031.76
1851,32c6acfa-7b00-4c07-0770-d279a1d008b8,13679.0,21707.0,8614.0,9543.0,15472.0,22625.0,10358.0,9114.0,13799.0,11347.0,9622.0,8764.0,13195.0,20547.0,11125.0,16232.0,18325.0,12166.0,5930.0,18912.0,7278.0,11323.0,9611.0,8477.0,11056.68
1852,32ce9f3e-4631-f570-cf93-4811a7184318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20243.0,9479.0,29615.0,43567.0,37264.0,29350.0,6534.0,12256.0,21178.0,30824.0,20364.0,24454.0,35461.0,59336.0,18987.0,7740.0,24698.21
1853,32d2f228-8b66-d9c3-87d7-563bb809c164,20844.0,18737.0,3388.0,22120.0,16233.0,81532.0,29804.0,13022.0,30773.0,13455.0,11040.0,4949.0,17064.0,8455.0,10080.0,13071.0,12100.0,22605.0,9832.0,28690.0,36246.0,11062.0,15462.0,12216.0,17155.42
1854,32e97761-2e97-5c72-f3c7-3944f95c46f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29257.0,5989.56
1855,32ec42ff-a2e3-1f81-ae79-01c7ed0f3b81,0.0,0.0,4342.0,6988.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93
1856,32f0491f-6f6b-f219-627a-e7a6d92685d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.0,15270.0,11996.0,11846.0,30077.0,16684.0,16612.0,51086.0,76335.0,49096.0,13979.0,10724.0,8124.0,7349.0,29864.0,22147.86
1857,32f33d7a-b411-56a6-3e52-4f70dd618829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11789.0,14708.0,21230.0,8208.53
1858,32fa6380-6187-0c98-d48a-5ae045ade3c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,144.1
1859,32faabac-1c1b-009e-1c79-3cde0f4564fe,0.0,3217.0,29767.0,15477.0,16578.0,2862.0,51259.0,13993.0,15682.0,23602.0,5620.0,20499.0,18666.0,16180.0,20064.0,34206.0,6236.0,10697.0,10821.0,14332.0,34898.0,11302.0,19502.0,11068.0,16591.07
1860,3302a5ca-d4ae-04b3-fab2-a7803dbe0be0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,41506.0,36737.0,41854.0,18126.0,19494.09
1861,3303cc12-a896-4ce0-c132-222a7e192ce3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42286.0,14734.0,21457.0,15804.0,40627.0,49946.0,53199.0,30641.34
1862,3308c2fe-3db9-e14d-1ca4-4641149c97a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67655.0,13850.49
1863,3315200d-8dc1-18ed-cd49-2f0c93c6023f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,3977.0,14489.0,4780.0,21837.0,6387.0,17222.0,9728.0,9442.87
1864,3317a43d-aa89-6ec5-9045-bac6ed0cd9ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,29203.0,25690.0,30433.0,31403.0,19697.0,38309.0,50249.0,30097.0,36018.0,12631.0,16775.0,16638.0,22008.0,22787.83
1865,3317e30b-66c2-5709-f1c5-2f7554a64a87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10190.0,20204.0,3157.0,6956.0,5090.0,1825.0,52915.0,5383.0,16743.0,4404.0,2511.0,6120.0,25574.0,18725.0,18881.0,4598.0,12684.33
1866,331eab4e-f2d6-2fe0-a0a8-175d88f19464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,7076.0,20260.0,9974.0,27552.0,11032.0,16877.0,13906.0,17324.0,11763.0,15189.0,9906.0,6127.0,3838.0,12958.0,9046.0,10250.94
1867,331fa529-c707-4b28-0b87-3a66e8847154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,21822.0,27122.0,9566.0,21219.0,14092.0,10034.0,12249.0,36900.0,18096.0,17163.67
1868,331fcd72-47f5-59ef-b76d-b463b9f15b79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5990.0,15029.0,22891.0,16508.0,9579.2
1869,33251c76-d8ef-b5c9-e7a2-d2d0ca3c4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886.0,7291.0,2410.0,22583.0,17495.0,6722.0,10034.0,13337.0,9582.86
1870,3327b039-dc4f-9b59-9e11-a44fc0f7d986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,37097.0,17550.0,17608.0,71348.0,28498.0,6855.0,9937.0,2823.0,12525.0,8816.0,7958.0,32106.0,14341.0,8771.0,14601.99
1871,3335219c-0922-4fa0-365d-3eed327bb556,31654.0,15303.0,17371.0,21967.0,11303.0,28686.0,32187.0,25853.0,27752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.37
1872,333a070a-b557-9b2e-ef6a-91a96ef7371a,11783.0,6218.0,7253.0,30897.0,6994.0,7831.0,43396.0,10295.0,11004.0,4671.0,10356.0,7487.0,7738.0,15769.0,10944.0,5291.0,15953.0,11638.0,34383.0,3883.0,24816.0,15452.0,29419.0,9331.0,16674.67
1873,333a1d71-52d1-de24-bf3b-a58ed02fe513,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,9145.0,4444.0,9131.0,10427.0,6823.0,24518.0,12977.0,12589.0,12405.0,18158.0,5777.0,7164.0,91386.0,7304.0,8773.0,1614.0,7632.0,14547.02
1874,333d64a1-93c5-8335-1003-99b3780a5542,9759.0,11779.0,18239.0,12449.0,29821.0,13861.0,11833.0,28538.0,12342.0,11381.0,20680.0,22671.0,22217.0,16434.0,30364.0,8846.0,14712.0,11344.0,21739.0,14815.0,9593.0,21753.0,6971.0,6961.0,13170.81
1875,334b65c6-c4e5-9aea-265b-da70955947b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19419.0,17874.0,11950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.26
1876,334f97a4-ec8b-d978-6363-a1f0fcfd3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,7570.0,23209.0,8253.0,5835.0,26856.0,8122.0,6240.0,43072.0,16236.05
1877,33673536-660c-2138-1c0a-623ad32ca1fe,5600.0,13514.0,14809.0,6575.0,2017.0,4417.0,6261.0,3852.0,2622.0,10141.0,9686.0,21448.0,10385.0,7618.0,9639.0,15574.0,9650.0,2972.0,5787.0,19137.0,10650.0,10183.0,4571.0,16999.0,10885.85
1878,3368d190-52a7-8bb1-6785-75d5a279c011,28863.0,34220.0,13558.0,32005.0,25923.0,31593.0,19540.0,55748.0,24672.0,25365.0,39493.0,44857.0,12380.0,14780.0,35197.0,12486.0,11530.0,21372.0,20061.0,14845.0,29465.0,28668.0,36239.0,15001.0,23806.02
1879,3371b046-540c-06de-da66-67e6014de060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.0,17576.0,4445.24
1880,33755744-a22a-45f9-6b5a-8e04b76a548c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.0,28103.0,62889.0,39203.0,26573.0,42500.0,17513.0,25053.19
1881,33781fa3-baf0-f9c4-28c3-50be391cdfa3,39176.0,14975.0,10797.0,15835.0,23787.0,5808.0,21353.0,34752.0,22548.0,26393.0,11498.0,28741.0,16102.0,32771.0,61273.0,32031.0,36474.0,28357.0,13405.0,985724.0,31890.0,3579.0,11273.0,16259.0,98619.76
1882,3379ac1e-9066-0b48-6bd5-9947b34e58ff,11042.0,7381.0,21297.0,13784.0,8481.0,28950.0,8548.0,7784.0,15249.0,14180.0,5138.0,2283.0,10976.0,13909.0,9816.0,10108.0,5724.0,5288.0,6787.0,16901.0,5049.0,9985.0,12764.0,26367.0,13297.79
1883,337a190f-a3c5-2506-c413-9d1e3e4af9ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168998.0,69938.0,19849.0,20425.0,32841.0,274841.0,20705.0,10555.0,17107.0,31086.0,31475.0,24362.0,51810.0,23520.0,38238.25
1884,337c12f4-fa6c-1b68-ece8-9b853f1eb5e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18442.0,14424.0,8859.0,29007.0,18027.0,12356.0,13420.0,16077.0,26095.0,5478.0,12754.0,5898.0,27280.0,4408.0,15723.0,12695.0,13400.51
1885,3386efa9-38e8-50a1-ed59-751a47534335,11977.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64
1886,338ad4df-523a-c49a-8a6a-7ef20ac1f146,0.0,0.0,0.0,0.0,5096.0,36650.0,12000.0,29532.0,21276.0,69390.0,34175.0,11303.0,14145.0,8406.0,59269.0,20015.0,11680.0,21254.0,19933.0,28288.0,15839.0,19759.0,5611.0,11133.0,16900.22
1887,338f8437-faa2-cbad-467a-6bdfb63c1dd8,12389.0,29584.0,50542.0,19418.0,26000.0,12244.0,20319.0,35594.0,4883.0,29789.0,20164.0,43789.0,13749.0,68348.0,32729.0,21504.0,20880.0,10260.0,8681.0,20408.0,30056.0,15992.0,7493.0,15250.0,18131.28
1888,3390ac10-6278-f95a-7438-9b472a83c504,0.0,0.0,0.0,0.0,0.0,2059.0,22491.0,26242.0,22886.0,17168.0,13818.0,31167.0,11442.0,38291.0,28070.0,6893.0,17518.0,12743.0,16638.0,24411.0,22067.0,13619.0,28280.0,16818.0,19616.14
1889,3394c196-b17f-c57f-5d85-84c98cb90bc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19756.0,13657.0,55366.0,16048.55
1890,339bfba4-d220-9c8e-a2d4-174a81cf8010,0.0,0.0,0.0,0.0,0.0,0.0,8581.0,27812.0,28745.0,28985.0,11614.0,9330.0,28530.0,21773.0,14842.0,10055.0,44303.0,30464.0,12491.0,33591.0,32971.0,36574.0,20697.0,64679.0,34238.12
1891,33a1d1c2-ad4a-b155-c09f-cd8f739cd488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,33501.0,46601.0,25533.0,18061.0,15016.0,33135.0,57697.0,20920.0,26340.76
1892,33a70c3d-1da5-a563-a939-e190c6f1c3ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0,11890.0,9171.0,4288.71
1893,33a879fd-9091-6a5f-97ad-1730763cd274,32362.0,70239.0,36043.0,26436.0,25714.0,12740.0,33658.0,15304.0,49135.0,55507.0,64655.0,40338.0,62111.0,17428.0,15319.0,22384.0,31235.0,28786.0,31560.0,46761.0,25881.0,850783.0,36014.0,6722.0,132737.08
1894,33b132de-9f77-fa69-8487-21a974601e94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6679.0,21008.0,24005.0,9130.55
1895,33b7511e-0d37-f753-7fb6-d33dbda9f246,16278.0,28708.0,28207.0,21776.0,10701.0,36818.0,39810.0,32739.0,20072.0,44265.0,32443.0,10507.0,8121.0,25551.0,26178.0,21900.0,42417.0,29986.0,25898.0,42754.0,40385.0,22458.0,10550.0,95097.0,40565.83
1896,33d34a61-39eb-331f-9369-c1c05e1f181b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15840.0,6582.0,13408.0,9609.0,26801.0,34256.0,18146.0,15970.56
1897,33d4a096-5b78-01ea-8634-3347daa6b26a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062.0,14992.0,9994.0,15669.0,13504.0,4561.0,11525.0,17651.0,6385.0,5227.0,6577.0,14920.0,18705.0,7752.0,11635.0,10959.79
1898,33dc9af7-c634-7400-0666-01f67853380a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5918.0,14151.0,7130.0,11657.0,46265.0,14212.0,4273.0,5241.0,14464.0,11521.83
1899,33dd5b01-cf3e-334f-8c05-206a4b620b4d,0.0,0.0,0.0,0.0,17312.0,14647.0,68167.0,51935.0,40323.0,120729.0,11525.0,28614.0,26160.0,38219.0,92273.0,92885.0,62730.0,54540.0,64465.0,22741.0,75557.0,18904.0,27254.0,40319.0,43781.39
1900,33e3d5b2-edd6-55b2-6570-836ccfc2f602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13083.0,17063.0,11728.0,9638.0,16023.0,8701.0,5481.0,12778.0,10051.0,16054.0,10775.43
1901,33e9e55e-4024-92a3-c334-f55802cee581,6343.0,6128.0,26245.0,31021.0,17098.0,8154.0,16463.0,9166.0,12797.0,9150.0,22119.0,18746.0,23097.0,23773.0,15921.0,6044.0,45739.0,23443.0,49186.0,59899.0,6741.0,15789.0,25542.0,15699.0,23839.59
1902,33eb3cf4-d96b-ab49-27be-a4dba1b22a92,24098.0,21603.0,9248.0,7375.0,5959.0,15536.0,29406.0,13119.0,32403.0,20447.0,9840.0,34185.0,11801.0,10237.0,13566.0,14253.0,32835.0,15822.0,23379.0,21282.0,24085.0,20718.0,8712.0,30390.0,20840.67
1903,33f7b73b-3304-90b1-a171-f5aae1d0d6a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14988.0,12161.0,16629.0,10126.0,13518.0,11502.0,19851.0,26930.0,30158.0,17857.38
1904,33fa00e0-c14e-ac05-5520-ad5bc09853bb,19630.0,6033.0,2424.0,7333.0,16880.0,25877.0,15686.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.83
1905,33fadd78-cabd-877d-48be-9890da9f4546,36858.0,42879.0,11292.0,24125.0,31912.0,26013.0,53304.0,25647.0,20248.0,60796.0,37629.0,64044.0,31731.0,69603.0,51164.0,17826.0,29680.0,27697.0,26923.0,35241.0,18276.0,35935.0,35143.0,19284.0,30126.25
1906,3405095c-8a50-06c1-ec18-8efbd080e66e,33551.0,29893.0,61916.0,27548.0,65841.0,19709.0,23368.0,17407.0,15059.0,21761.0,8200.0,11233.0,29959.0,28987.0,40959.0,12515.0,26845.0,25003.0,18896.0,17987.0,16535.0,24223.0,22029.0,9464.0,19328.56
1907,340c518c-3549-1e11-6a75-97a5fc40cc7e,18968.0,10696.0,16580.0,8752.0,25730.0,33358.0,22017.0,22286.0,17914.0,6574.0,43169.0,24907.0,57905.0,33902.0,22075.0,10592.0,55608.0,5188.0,14113.0,9217.0,35367.0,19317.0,19646.0,8489.0,19439.32
1908,34134d05-00dd-5b3e-1aa9-210880d8241f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,1053.91
1909,34156cda-e537-fdb1-ed4a-905ef931b13e,44163.0,26313.0,43090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.46
1910,341b580f-00ea-cf3d-21ce-d5d3e39fbc2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.0,12038.0,14186.0,9865.0,24155.0,25025.0,29329.0,15971.0,16183.69
1911,343b4fb0-912d-791d-3288-a67e030c98e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6196.0,22736.0,32942.0,35563.0,7547.0,9098.0,13264.0
1912,343c02bb-56ff-8ca6-8929-c17291ac5d85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7297.0,11474.0,26593.0,8214.04
1913,3445c150-ebae-29de-b779-20beddea6243,11773.0,4246.0,20543.0,1742.0,15747.0,25275.0,10893.0,15276.0,8992.0,10750.0,12501.0,17403.0,20912.0,18577.0,12448.0,12202.0,22049.0,16420.0,13163.0,3985.0,6084.0,8408.0,15602.0,19585.0,13549.65
1914,34481bf8-7243-9463-e18a-97bc913c0190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27613.0,16121.0,7718.41
1915,34505cda-560a-a7ee-d808-1af8d75d5644,23832.0,26088.0,8125.0,17663.0,10705.0,29254.0,7335.0,8453.0,13732.0,12670.0,10492.0,20615.0,8201.0,12912.0,11015.0,14191.0,13517.0,17187.0,15052.0,6488.0,3607.0,14502.0,11120.0,23456.0,13928.78
1916,345be63c-19af-6eab-fcd1-8e4e55a61cc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7801.0,18431.0,10168.0,14504.0,7885.0,13927.0,9031.6
1917,345c9e18-2c7f-cbfe-ef73-ba0d7919ce67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6413.0,12221.0,3953.0,3591.94
1918,3469c56f-6bfc-d7a9-298b-26b30192094c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.0,8445.0,3586.96
1919,346eba31-7ad5-af81-7267-8417ec023a99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13081.0,8857.0,4611.0,23137.0,8619.0,19902.0,10805.0,40133.0,29488.0,22909.0,8703.0,48190.0,12393.0,18614.0,61843.0,11974.0,30359.0,26733.65
1920,3480604b-abfe-7497-7807-3bcaf78477c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.0,16613.0,31345.0,36758.0,11453.0,19533.0,15630.18
1921,3486964b-b3f8-1335-c91a-e2ede19a1f2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55444.0,21703.0,20199.0,26223.0,17055.72
1922,34878791-2114-bebc-4c84-2bc2ab636bbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21227.0,67362.0,18332.0,22301.0,20861.0,12610.0,38482.0,8438.0,12811.0,25092.0,25387.0,12284.0,18901.31
1923,349d16bd-b918-4e30-8555-cc6f4be17316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,3663.0,2154.0,1633.0,8040.0,15815.0,12468.0,22663.0,3951.0,11403.0,9343.42
1924,34a7e4d1-cf4d-9f87-6de0-f539253a974c,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,10796.0,5571.0,46409.0,9414.0,12642.0,20372.0,16836.0,13072.0,10368.0,14671.0,12837.0,26375.0,7093.0,24582.0,16677.0,12676.0,9248.0,14371.97
1925,34ab18fd-0a68-e88e-0ad4-041504c14982,27107.0,84472.0,16836.0,9720.0,42185.0,6153.0,9230.0,5690.0,9126.0,9455.0,74580.0,34255.0,28961.0,21974.0,9687.0,5177.0,3112.0,8343.0,12982.0,17275.0,10292.0,17730.0,34423.0,15896.0,18188.05
1926,34b15a97-9309-6bcc-32d7-6e1a14ee1c56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,22383.0,4724.38
1927,34b2b133-58a5-50c1-e4b4-35e09fecace9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606.0,21088.0,30992.0,23801.0,22983.0,16079.0,15808.33
1928,34cc701d-0eb9-7521-f63e-28c8206a6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5030.0,128908.0,29296.0,27266.67
1929,34cf3d5d-5117-6e9b-5fa7-039676716ac7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6149.0,32999.0,8653.0,12640.0,24572.0,16354.0,44433.0,25270.0,29713.0,30429.0,22095.0,23621.27
1930,34d78409-6ab6-6d58-b612-19ad8c11dd86,26261.0,20306.0,36271.0,40284.0,9428.0,21576.0,25343.0,19493.0,23671.0,37970.0,23883.0,21821.0,43517.0,16132.0,19186.0,18934.0,42597.0,19561.0,47181.0,13645.0,17422.0,13953.0,31618.0,13633.0,22298.91
1931,34dcdaec-f101-b856-1ca8-939903258a72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,14751.0,8667.0,4147.8
1932,34dd7624-c3d9-b3b0-22b5-6be11392a255,0.0,0.0,0.0,0.0,0.0,8491.0,20061.0,35921.0,27916.0,8999.0,30170.0,28805.0,10260.0,44591.0,46883.0,29384.0,25263.0,18693.0,18735.0,28242.0,11544.0,33551.0,36443.0,30991.0,27937.81
1933,34e1be49-ad2e-1422-a7ba-2d5fdbeabc1a,17721.0,56499.0,22176.0,27620.0,14688.0,25948.0,6535.0,9478.0,11558.0,16440.0,13576.0,13912.0,20736.0,8545.0,12367.0,5005.0,39507.0,27979.0,10156.0,28518.0,15341.0,19863.0,12455.0,18494.0,18051.62
1934,34e89a50-e6c5-4ef7-22f2-4e2cbae0a14c,7514.0,22150.0,55943.0,16054.0,15305.0,26898.0,15600.0,24454.0,56340.0,21388.0,39039.0,5719.0,9249.0,6437.0,42621.0,11268.0,29825.0,24300.0,13118.0,21552.0,26585.0,54083.0,30469.0,13346.0,25844.87
